epoch,train_loss,train_acc,val_loss,val_acc
1,0.9450517548982483,0.625,1.497973751090467,0.5
2,0.7155318804031524,0.7230769230769231,1.275028253812343,0.5
3,0.6274963326376075,0.7538461538461538,1.172377268737182,0.65
4,0.5128688823271659,0.8211538461538461,1.7242521475796821,0.45
5,0.47868257814239207,0.8269230769230769,1.384047508146614,0.6
6,0.46108666898821515,0.825,1.6233762879797724,0.55
7,0.39294989668974617,0.8788461538461538,1.2548350992845372,0.7
8,0.3877080271692159,0.8692307692307693,1.5445291424111929,0.55
9,0.3456856243518324,0.8788461538461538,1.5465455951401963,0.6
10,0.3240751603110486,0.8923076923076924,1.4200883974786849,0.65
11,0.29587133953217953,0.8942307692307693,1.1522563370293937,0.7
12,0.2740323680782659,0.9134615384615384,1.145376776185003,0.7
13,0.2666602051082569,0.9019230769230769,2.1809009743178196,0.65
14,0.2339837758930466,0.9346153846153846,1.5549601748549322,0.65
15,0.2482355416804729,0.926923076923077,1.2656577464273142,0.7
16,0.2180445888342337,0.9346153846153846,1.7045866409258452,0.55
17,0.22188375013573441,0.925,1.2783422626001992,0.75
18,0.235598891245382,0.9230769230769231,1.240111154736951,0.6
19,0.1841988318717575,0.9365384615384615,1.1638786782234092,0.75
20,0.20319225885954298,0.9288461538461539,1.6421322006668562,0.8
